id_x,message_type,masked_addressees,masked_author,content,author_type,direction,external_id,external_timestamp,masked_from_addr,is_deleted,last_status,last_status_timestamp,rendered_content,source_type,uuid,inserted_at_x,updated_at_x,id_y,status,timestamp,message_uuid,number_id,inserted_at_y,updated_at_y,prev_inserted_at,time_diff,flag
742004772,text,6254125847070869305,2140484189797588496,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 12-04-2024! ఇంకా 62 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,gBEGkXVpBomTAgmUbpwbiaaYgwo,,4454300900215722365,,read,2/10/2024 2:57:32,,CHANNEL_MESSAGE,900fe525-fb82-9bff-011a-f71103512ed2,2024-02-10 02:57:32,2/10/2024 2:57:33,812596207.0,sent,2/10/2024 2:57:32,900fe525-fb82-9bff-011a-f71103512ed2,182.0,2/10/2024 2:57:33,2/10/2024 2:57:33,2024-02-10 02:57:32,0.0,Duplicate
807392269,text,4736991362476000444,5196889043629548299,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 12-05-2024! ఇంకా 44 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,wamid.HBgMOTE4Mzc0NjYxMzQxFQIAERgSQjMxNjdERjM0RDQxMjBDNUUyAA==,,4454300900215722365,,read,3/29/2024 2:33:43,,CHANNEL_MESSAGE,5e26c70b-b478-b042-cc54-01411e7edd7c,2024-03-29 02:33:41,3/29/2024 2:33:44,900642086.0,read,3/29/2024 2:33:43,5e26c70b-b478-b042-cc54-01411e7edd7c,182.0,3/29/2024 2:33:44,3/29/2024 2:33:44,2024-03-29 02:33:41,0.0,Duplicate
783743295,text,487631931243581592,5196889043629548299,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 12-05-2024! ఇంకా 62 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,wamid.HBgMOTE5OTQ4MzE0MTUxFQIAERgSQTY5QUZGN0RGMzc4RkI0REMyAA==,,4454300900215722365,,read,3/11/2024 2:36:59,,CHANNEL_MESSAGE,4cbeb5aa-94ec-8f33-1de6-23e12f51387a,2024-03-11 02:36:59,3/11/2024 2:37:00,866530447.0,read,3/11/2024 2:36:59,4cbeb5aa-94ec-8f33-1de6-23e12f51387a,182.0,3/11/2024 2:37:00,3/11/2024 2:37:00,2024-03-11 02:36:59,0.0,Duplicate
395091130,text,7592304205387014165,2140484189797588496,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 12-07-2023! ఇంకా 84 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,gBEGkXmVUYkwAgncFFy2o0zyrio,,4454300900215722365,,read,4/19/2023 3:09:24,,CHANNEL_MESSAGE,0ed643c0-387f-106a-3cb8-4815344e13ae,2023-04-19 03:09:24,4/19/2023 3:09:25,392459489.0,read,4/19/2023 3:09:24,0ed643c0-387f-106a-3cb8-4815344e13ae,182.0,4/19/2023 3:09:25,4/19/2023 3:09:25,2023-04-19 03:09:24,0.0,Duplicate
456857025,text,7966522410673878141,2140484189797588496,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 12-09-2023! ఇంకా 62 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,gBEGkZOQkQOFAgkO23D32byvWSc,,4454300900215722365,,read,7/12/2023 2:38:35,,CHANNEL_MESSAGE,72d9969d-bc90-bb29-9f5a-db76076eeec5,2023-07-12 02:38:35,7/12/2023 2:39:06,471665618.0,read,7/12/2023 2:38:35,72d9969d-bc90-bb29-9f5a-db76076eeec5,182.0,7/12/2023 2:39:06,7/12/2023 2:39:06,2023-07-12 02:38:35,0.0,Duplicate
755255944,text,3221339050728052324,2140484189797588496,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 13-05-2024! ఇంకా 84 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,gBEGkYEGmJCDAgn5xmTH3W7y-qo,,4454300900215722365,,read,2/19/2024 3:04:09,,CHANNEL_MESSAGE,718c9a77-cfff-f8f4-a387-3bb85b6eb605,2024-02-19 03:04:09,2/19/2024 3:04:09,828602588.0,sent,2/19/2024 3:04:08,718c9a77-cfff-f8f4-a387-3bb85b6eb605,182.0,2/19/2024 3:04:09,2/19/2024 3:04:09,2024-02-19 03:04:09,0.0,Duplicate
430147296,text,5871902407175144105,2140484189797588496,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 13-08-2023! ఇంకా 84 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,gBEGkZVTSYEAAglM9wUTdz0x51Y,,4454300900215722365,,read,5/21/2023 7:04:12,,CHANNEL_MESSAGE,719ecbd4-b578-90cc-db7c-f2a6ec014c2b,2023-05-21 07:04:12,5/21/2023 7:04:13,436452893.0,read,5/21/2023 7:04:12,719ecbd4-b578-90cc-db7c-f2a6ec014c2b,182.0,5/21/2023 7:04:13,5/21/2023 7:04:13,2023-05-21 07:04:12,0.0,Duplicate
798120767,text,3180857186058016752,5196889043629548299,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 14-04-2024! ఇంకా 23 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,wamid.HBgMOTE3ODkzNTk0NDU4FQIAERgSQTc1RjJBMjQ4MjYyOTk2MzdDAA==,,4454300900215722365,,read,3/22/2024 4:31:15,,CHANNEL_MESSAGE,53f7fc70-d198-db24-4ac7-00e053ca6893,2024-03-22 04:31:05,3/22/2024 4:31:15,886793189.0,read,3/22/2024 4:31:15,53f7fc70-d198-db24-4ac7-00e053ca6893,182.0,3/22/2024 4:31:15,3/22/2024 4:31:15,2024-03-22 04:31:05,0.0,Duplicate
351089235,text,542740308288424244,2140484189797588496,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 14-05-2023! ఇంకా 44 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
ਨੋਟ - ਇਹ ਸਿਰਫ ਇੱਕ ਅਨੁਮਾਨਿਤ ਮਿਤੀ ਹੈ।  ਤੁਹਾਡੀ ਡਿਲੀਵਰੀ ਦੀ ਅਸਲ ਤਾਰੀਖ ਬਦਲ ਸਕਦੀ ਹੈ ਇਸ ਲਈ ਯਕੀਨੀ ਬਣਾਓ ਕਿ ਤੁਸੀਂ ਆਪਣੇ ਡਾਕਟਰ ਨਾਲ ਅਕਸਰ ਫਾਲੋ-ਅੱਪ ਕਰਦੇ ਰਹੋ!  🏥
ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,gBEGkYl3Q2lhAgkCsNY4tDcndyw,,4454300900215722365,,read,3/31/2023 5:23:00,,CHANNEL_MESSAGE,ead72a01-3901-3d89-6c7a-68874dc6ec88,2023-03-31 05:23:00,3/31/2023 5:23:01,335062223.0,sent,3/31/2023 5:22:59,ead72a01-3901-3d89-6c7a-68874dc6ec88,182.0,3/31/2023 5:23:00,3/31/2023 5:23:00,2023-03-31 05:23:00,0.0,Duplicate
480994162,text,3282128629120152937,2140484189797588496,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 14-09-2023! ఇంకా 31 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,gBEGkYl4kXEWAgnTfpkaOhZo_4w,,4454300900215722365,,read,8/14/2023 2:45:07,,CHANNEL_MESSAGE,ce9cb8e2-ad1f-f112-cef8-5d849fc4260b,2023-08-14 02:45:03,8/14/2023 2:45:07,503074148.0,delivered,8/14/2023 2:45:03,ce9cb8e2-ad1f-f112-cef8-5d849fc4260b,182.0,8/14/2023 2:45:04,8/14/2023 2:45:04,2023-08-14 02:45:03,0.0,Duplicate
774960477,text,1077132193402687942,5196889043629548299,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 15-06-2024! ఇంకా 103 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,wamid.HBgMOTE5NzA1NDU3MTY3FQIAERgSOThFQ0IzM0NGM0VGNjBFQTQ0AA==,,4454300900215722365,,read,3/4/2024 2:36:43,,CHANNEL_MESSAGE,27073bd2-c1f6-72c5-7ceb-5b26d144517f,2024-03-04 02:36:43,3/4/2024 2:36:44,854177411.0,read,3/4/2024 2:36:43,27073bd2-c1f6-72c5-7ceb-5b26d144517f,182.0,3/4/2024 2:36:44,3/4/2024 2:36:44,2024-03-04 02:36:43,0.0,Duplicate
450398069,text,2597973648220747131,2140484189797588496,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 15-07-2023! ఇంకా 23 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,gBEGkXmXkkUmAglFsqP6mZijPZo,,4454300900215722365,,read,6/22/2023 2:55:25,,CHANNEL_MESSAGE,9af2861f-f137-46ac-3f98-96addb2413d8,2023-06-22 02:55:25,6/22/2023 2:55:25,462537556.0,read,6/22/2023 2:55:25,9af2861f-f137-46ac-3f98-96addb2413d8,182.0,6/22/2023 2:55:25,6/22/2023 2:55:25,2023-06-22 02:55:25,0.0,Duplicate
813036306,text,1851600573250700388,5196889043629548299,"మీ వైద్య రికార్డుల ప్రకారం, మీ ప్రసవం యొక్క అంచనా తేదీ 15-07-2024! ఇంకా 103 రోజులు మాత్రమే ఉన్నాయి! 🎉 👶
గమనిక - ఇది అంచనా  తేదీ మాత్రమే. మీ ప్రసవం  యొక్క అసలు తేదీ మారవచ్చు కాబట్టి మీరు తరచుగా మీ డాక్టర్ వద్దకు చెక్అప్ కి వెళ్తూ ఉండేట్టు చూసుకోండి! 🏥

ప్రధాన మెనూకి తిరిగి వెళ్లడానికి M అని పంపండి
",SYSTEM,outbound,wamid.HBgMOTE3OTg5NzQ3MTQyFQIAERgSRTNFQUJENTlEMDVENjQwRUIzAA==,,4454300900215722365,,delivered,4/3/2024 2:40:53,,CHANNEL_MESSAGE,c66395f0-9a4f-4ce9-bdae-1c60a5676c48,2024-04-03 02:40:53,4/3/2024 2:40:54,908794945.0,sent,4/3/2024 2:40:52,c66395f0-9a4f-4ce9-bdae-1c60a5676c48,182.0,4/3/2024 2:40:53,4/3/2024 2:40:53,2024-04-03 02:40:53,0.0,Duplicate
